ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,TotalChemicals,pH_Hardness_Product,pH_Category_Alkaline,pH_Category_Neutral,pH_Category_nan,Hardness_Category_Moderate,Hardness_Category_Soft,Hardness_Category_VeryHard,Solids_Category_Low,Solids_Category_Mid,Solids_Category_VeryHigh
7.670505864185263,123.33664392409086,33843.619447035155,5.216368724811043,390.7458254593597,462.9676393288207,18.698729925554915,82.90465739656955,3.9338264604613182,0,17.414292719061596,0.9460544504886688,1,0,0,0,0,0,0,0,1
6.791097166019485,209.1281632690479,20149.179673348102,5.803999900907868,288.35685587854096,291.3042115534742,12.327335187989206,57.30357734705353,3.0840397616728685,0,14.417926194398632,1.4202096769112913,0,1,0,0,0,1,0,1,0
6.006769481080511,226.87409855898463,20279.701038209343,8.16641628348054,225.5166278231677,275.98659525504956,9.650786456157505,52.64002547990045,4.034754809022699,0,15.685585109702263,1.3627804112717607,0,0,0,0,0,1,0,1,0
7.036752103833548,204.38479388030072,32951.31636864693,5.995276838047942,324.50518971803916,339.6418822650443,4.473092263860565,71.1904962773906,4.905229738605767,0,16.35937836296739,1.4382051283287922,0,1,0,0,0,1,0,0,1
6.3363427618897505,214.0719823073074,14619.627261341962,6.584414155349218,315.9967928764249,370.7956044678604,12.21941068380454,83.6688789897106,3.788803320404231,0,18.111269983084526,1.356433455616298,0,0,0,0,0,1,1,0,0
7.473235376592182,223.26493624122736,19932.58522525505,5.770106829394267,317.70885391272355,590.3251264863392,13.556911202210015,89.45357544954436,3.877714249855098,0,17.89255291347594,1.6685114198705382,0,1,0,0,0,1,0,1,0
7.036752103833548,214.193077795847,21671.278302245984,8.272939791919233,333.073545745888,473.41537788734024,15.70689398306746,73.17019822615174,4.2463880241428225,0,18.920695071993286,1.507223590806509,0,1,0,0,0,1,0,0,0
7.380104834625337,237.92263717888255,16862.543476270643,7.101816885471475,306.18292499042246,478.6545180309788,13.254475387897685,92.86455712547516,5.0304522019670195,0,19.450101847923214,1.755894004910681,0,1,0,0,0,1,0,1,0
10.067632997838077,144.6139557266044,39716.13180392068,4.503365935931103,390.91032833386714,415.0507563086282,17.658793592851623,66.62248509808484,3.7767889972620625,0,15.074717729078257,1.455920232621057,1,0,0,0,0,0,0,0,1
5.915944299587397,274.26361790766424,6967.735565126048,10.069434543192138,247.6457432305505,321.23681397405716,12.092166763172711,39.448592869747685,2.585849315185795,0,16.49075126247241,1.6225282869450623,0,0,0,0,0,1,1,0,0
7.036752103833548,171.6950224337254,38971.05101037508,8.365578507652103,385.9537304221227,397.4417128034464,17.20160786765331,73.64699560645042,2.6432124116405253,0,19.589815372518373,1.2081753103282653,0,1,0,0,0,0,0,0,1
6.124847329190028,151.69135775517935,15092.017644538098,6.610787894788278,382.31896069527266,388.13753086454625,16.62195941496435,69.16784699916514,4.211967654412953,0,17.350762201657517,0.9290864074080193,0,0,0,0,0,0,1,0,0
7.036752103833548,137.2534265502834,20593.933717750395,3.961110718748797,393.68458721642264,520.410505321842,19.24955045178001,50.02993328945,3.302419289577298,0,12.900949919858025,0.96581833803607,0,1,0,0,0,0,0,1,0
7.876495131350931,250.89662136200684,15741.081627151125,8.075738099606752,333.073545745888,391.2587936893696,16.543868884573612,59.24608622626109,3.913904716907024,0,17.33108217969174,1.976186016630245,1,0,0,0,0,1,0,1,0
6.021051322822076,178.2236825844903,18966.36304658116,10.213574601446007,333.073545745888,400.56633007782665,12.841828287281714,60.87015055400795,4.661057552180376,0,19.63132511430568,1.073093939783567,0,0,0,0,0,0,0,1,0
7.036752103833548,193.16761116038543,20894.40049314081,7.331568423579636,359.4265371193776,417.42476631714845,16.78714532779196,38.1070046276617,3.818403943096136,0,14.736534257539581,1.359272594225343,0,1,0,0,0,1,0,1,0
7.036752103833548,166.696694784928,14807.413553773438,6.801860754371991,269.70758575702087,536.3369828392506,13.839296508541224,77.55032727034518,3.434798594981862,0,17.253969338976717,1.173003317729941,0,1,0,0,0,0,1,0,0
6.5854502296739055,166.96596051286858,30210.250367370136,9.508298704434813,340.2457660548395,430.078590904872,23.234325912094334,72.79991739038928,4.2756402479314595,0,20.190748104022134,1.0995460230071947,0,1,0,0,0,0,0,0,1
6.342671183447911,157.04612543664243,21079.6062064613,7.275077845532683,318.8534483286764,351.0242556927136,14.019148917843438,64.40749779849463,4.582591795430545,0,16.904362108668913,0.9960919342791379,0,0,0,0,0,0,0,0,0
6.6329902541703625,238.3247509420514,12829.092777695125,7.347360636957942,331.3018774575857,451.7344167151812,19.64092250089209,73.20154424391998,4.360851169963949,0,17.980533835925797,1.5808057503262056,0,1,0,0,0,1,1,0,0
5.400700137691393,197.91899277266765,9968.96273804851,7.878997795573529,333.073545745888,503.89635686519,17.408921707177853,77.38284144381137,3.555737566011368,0,18.948017397413548,1.068901131519088,0,0,0,0,0,1,1,0,0
7.460147818172523,221.34320946197764,25480.91841000956,6.926943239184043,333.073545745888,438.6196351489,13.089086024524818,58.08399266178712,2.4136288515589506,0,16.066077962821637,1.6512530611350762,0,1,0,0,0,1,0,0,0
6.709822000741922,148.25318599231414,20922.154463374245,4.633573767322904,333.073545745888,400.3428119181792,18.330856246954568,40.495596283313034,1.6876245048272964,0,12.013868853113088,0.9947524890513135,0,1,0,0,0,0,0,1,0
8.054893321996667,239.1397785739744,28545.355432785866,5.096893751721072,333.073545745888,574.4028275055138,17.778014610355342,56.352952959363286,3.5243804297933856,0,14.06292450511628,1.9262454054592681,1,0,0,0,0,1,0,0,1
5.365192408000016,238.29121240025776,16262.939245595977,7.507931030671623,255.5446783507184,393.5338791839141,12.465043478695575,27.09570289768941,3.1807984567770435,0,12.772948103947748,1.2784782036629825,0,0,0,0,0,1,0,1,0
6.920388988495384,252.3527991789688,11086.259857978246,9.993375713943584,285.7447583599599,368.629147028837,17.120803324175597,43.6670822623032,3.2776013640231367,0,17.217531523773502,1.746379532654123,0,1,0,0,0,1,1,0,0
7.025456547708931,184.484426519738,31659.96274454228,5.232019589230353,333.073545745888,559.0028537758723,14.393046365679028,56.290251982365376,2.9270514417687563,0,14.19178024492577,1.2960873222434204,0,1,0,0,0,1,0,0,1
7.974248428106492,173.75077581038963,26848.6298415976,6.0555337414100165,337.9404816953752,347.74806121506026,13.757564052869498,75.53536915259599,3.1959442509174982,0,16.988475473623367,1.3855318508882828,1,0,0,0,0,0,0,0,0
8.031055220266794,222.6284244862252,18134.83502046913,8.754513037929026,314.47156580599545,452.9702846516933,12.06596280304268,78.54971218738902,3.338880125546951,0,19.754199914727884,1.7879411706498707,1,0,0,0,0,1,0,1,0
7.614056816681071,213.6911685428284,17598.200350135314,8.13131943495176,333.073545745888,384.0872808570737,5.051694615257361,70.83321861208822,3.4379463950132005,0,18.54537675361946,1.6270566985080661,1,0,0,0,0,1,0,1,0
7.643578361999963,209.8608444373274,21885.503784437868,9.529227822171537,333.073545745888,337.63217323272113,8.863614187437292,63.64692149035233,3.7621628595286234,0,19.22465542866565,1.604087809572196,1,0,0,0,0,1,0,0,0
7.731315009102499,169.04968404675284,38356.226496408985,6.028454348997834,297.3293549887183,525.879408394896,16.07111983139481,74.90970542124948,5.164284274583004,0,16.492718441009966,1.3069763595546955,1,0,0,0,0,0,0,0,1
6.268402755741024,154.681902265275,23050.331256744616,6.832938265357902,290.70323628882875,421.2202280406865,13.881357478476389,65.89139217679384,3.389705289941097,0,16.329109845925576,0.9696084624229134,0,0,0,0,0,0,0,0,0
7.369911642352921,155.64480514137412,19283.402051083736,5.43502468987419,399.9407843772094,391.32421549532114,18.148561789737418,63.69861685922977,3.821721167441023,0,15.804294219569261,1.1470884614831651,0,1,0,0,0,0,0,1,0
7.036752103833548,241.1806799054762,25696.32094154681,5.6945565709239485,333.9019891954728,386.2983586386339,14.531154759142735,33.918350761511135,4.142386058756017,0,12.425411539029792,1.6971286567288653,0,1,0,0,0,1,0,0,0
6.32037528471829,165.82154526373657,20481.642070831575,7.605958274587529,354.2890347846697,422.3410482213273,14.793959847534154,46.043064509411025,2.7286173523352666,0,15.753155073375328,1.048054396358716,0,0,0,0,0,0,0,1,0
7.29008857213943,205.2131051149391,26115.616326376356,5.1378906197941525,357.7940881357538,402.8747985602173,7.960477540363513,63.69851443868733,4.700618335949317,0,15.085682945020423,1.4960217124516653,0,1,0,0,0,1,0,0,0
6.35651106246199,164.61818523150117,17538.54117200986,8.345192367125113,345.14495757438766,430.95950454152154,15.329437895303954,47.0213818503514,3.41552552539749,0,16.498780127904134,1.046397315506454,0,0,0,0,0,0,0,1,0
7.974065001358431,160.22418165431924,29477.764398921892,2.4560135962074776,324.05559223457215,371.2119513238151,18.693915043943775,54.280623851348,4.0690866977984035,0,11.124631903687998,1.2776380393010027,1,0,0,0,0,0,0,0,1
4.943508443526886,267.5330268756116,11870.424852110136,8.877868642134331,333.073545745888,417.412531195674,15.252794213746997,22.749735036892385,5.070841577374866,0,14.48357760328245,1.322551777281891,0,0,0,0,0,1,1,0,0
7.70036230513608,220.571796189289,29432.208251104283,6.3562936459646835,322.75032774515404,444.9576178720105,13.027439284931688,77.82980159042597,3.786486994275809,0,17.36677708245882,1.6984827449521591,1,0,0,0,0,1,0,0,1
6.054607180419152,228.198026777358,10215.812416702389,5.983974183637757,306.7968615478785,441.49850043692663,17.229149428715516,65.34021270301885,4.889163359744538,0,15.585964069418427,1.3816494114836737,0,0,0,0,0,1,1,0,0
4.221420679849157,120.56012957597108,34370.19711329974,7.960887806787365,411.58083006043455,436.77459795692863,14.395838766219526,64.601468391238,4.278712401471591,0,18.536842946515513,0.5089350241572983,0,0,0,0,0,0,0,0,1
8.545890346487688,255.3248719121277,31056.57878232473,3.619779035217955,333.073545745888,426.8833666605269,13.782988735849584,34.44829324752186,5.036882986625275,0,10.395343817429021,2.1819783580920573,1,0,0,0,0,1,0,0,1
7.752176212505221,182.06470492239455,13655.680652619383,6.81724723500068,337.7537757940988,328.21725120628446,15.23112896268708,92.25506241512606,4.725507109575074,0,19.420291234454275,1.4113976746361694,1,0,0,0,0,1,1,0,0
5.588129750721398,220.81752245556856,8730.312435580889,8.321896839642253,300.220427519446,412.7085568227779,6.478625963896491,80.63780586935808,3.1656184818533246,0,19.38788170177252,1.2339569667145531,0,0,0,0,0,1,1,0,0
8.649868625073694,178.58875346487133,18503.766525364077,7.240819804667903,356.2630797964434,329.5041913354123,15.280653237568233,83.78347668765996,3.0816812395256155,0,19.181798271398332,1.5447692553868115,1,0,0,0,0,0,0,1,0
7.899256515294086,187.70065418364032,32210.816300635033,4.996763122252452,320.5323627298305,400.1498057970947,19.873604273657577,46.91334159337469,4.448170569609338,0,12.893420908888226,1.482695615485083,1,0,0,0,0,1,0,0,1
5.952267969284858,136.89053061148584,28105.964887110626,7.330957605306177,389.8097463056352,423.9639950474154,15.373779853058068,68.96979299855161,4.769768271388487,0,18.126034368217688,0.8148091206571555,0,0,0,0,0,0,0,0,1
8.0401875566739,201.80921648090776,11861.550851625769,7.200309830200364,300.39843505614886,420.5492185259853,7.168607176843636,90.76177553387306,3.221138969011636,0,19.28047173414916,1.6225839511719038,1,0,0,0,0,1,1,0,0
4.3132191507406965,191.11933730430457,12770.831829545388,8.231574473126987,284.9459492993567,499.85479662246576,13.501270567670415,76.44396140716938,3.9235902023946743,0,18.725430106837493,0.8243395857377973,0,0,0,0,0,1,1,0,0
6.707016927616642,209.77880531570844,14794.41140003857,7.809291510152363,333.073545745888,553.6444594943033,8.027568475405872,78.23717968582642,3.1656323908377333,0,18.963744936193883,1.4069899983076526,0,1,0,0,0,1,1,0,0
5.853560600803125,186.8077507577325,19790.85692629696,6.615780733492995,333.073545745888,489.7968883904237,19.670702716582184,65.04000733028349,3.756873895137448,0,16.450516923980224,1.0934904897601132,0,0,0,0,0,1,0,1,0
8.817402774388958,175.7549712209079,23173.31952968372,6.730860948186203,367.1541839092352,552.0745439981175,7.733109270054627,91.44335575809907,3.8640984193819543,0,19.546738363088465,1.5497023708558848,1,0,0,0,0,0,0,0,0
7.036752103833548,171.4349804706243,39207.58924844238,4.71050999238572,354.44460935071714,381.6854171697269,20.21208839821287,97.41888566320009,2.8125036354500903,0,17.9968446522129,1.2063454594973289,0,1,0,0,0,0,0,0,1
7.036752103833548,193.57715670833647,19671.35122933958,7.568896606098109,342.6734092538759,322.7356852994942,18.51158553733842,77.71030699465297,3.4815173946449613,0,18.766661398102165,1.362154464721503,0,1,0,0,0,1,0,1,0
7.476408459668984,246.1847191505705,27109.895609120475,9.791960767671595,341.16363121404555,339.72998778136247,16.21767979489954,77.60302138548298,3.478193780402128,0,20.963899218360346,1.840577516898558,0,1,0,0,0,1,0,0,0
7.691486298425762,155.18531929611436,36578.22374530493,7.690727720492953,405.1693860001742,536.8895891431413,16.214965646843382,77.58205050309272,4.042497483266329,0,19.500626630803968,1.1936057570828904,1,0,0,0,0,0,0,0,1
7.367371852627868,176.3352098744666,16663.60250704232,8.062782658836017,333.073545745888,354.7649403234506,10.682920902605758,37.36337116797836,3.8172151052716865,0,15.129855233092734,1.299127061856373,0,1,0,0,0,0,0,1,0
8.92790592593881,188.0544191463757,22139.87884847068,4.252721409787046,376.3345659353764,438.51558702553854,8.597973315529089,92.8283206111665,5.474354698144387,0,17.29889913025746,1.6789321630959082,1,0,0,0,0,1,0,0,0
5.621227320090063,221.6494395105221,11123.886159113652,8.809433144146196,314.871341738526,326.35087250959685,19.312536347647836,84.37732321632731,3.4407533246763085,0,20.395878883164187,1.2459418848591965,0,0,0,0,0,1,1,0,0
6.450644925327291,201.5966734501805,27682.507445577277,5.655138861771967,316.10589226500036,573.0337789463545,14.642709075413904,66.62248509808484,5.241539195582696,0,15.478446294230453,1.3004285585542699,0,0,0,0,0,1,0,0,1
7.566517124512967,205.39658173924835,30823.73049012335,7.816636046720324,354.17597229016997,395.2972754581453,12.0952514943545,63.76770203940322,3.2751420374154505,0,17.735165973562346,1.55413675304645,1,0,0,0,0,1,0,0,1
6.1156375458102,240.9751558941715,15765.786717700988,10.08834488989324,339.4024396808054,407.3195392577166,21.305048365048492,63.07159746604637,3.723625473260451,0,19.78952903330593,1.4737167109938614,0,0,0,0,0,1,0,1,0
7.595228724049123,188.3732816676157,32869.474407709225,6.745588411685346,365.2086921643374,326.62713134850964,13.883328949728138,73.43822049135196,3.4976041136035416,0,17.741497382463915,1.4307381597652709,1,0,0,0,0,1,0,0,1
7.036752103833548,279.2324186459543,11380.298635923393,8.586100557523826,314.16260194867715,467.6280725145014,10.880027866607236,68.97517592686853,3.2562746896315304,0,18.625244169697453,1.9648893093654487,0,1,0,0,0,1,1,0,0
7.13122185859695,165.9090202882548,18969.82488830444,7.690362628769103,333.073545745888,510.98232922456185,16.427739333115426,47.13700035966382,4.713192604671875,0,15.734798122194366,1.1831340320180075,0,1,0,0,0,0,0,1,0
7.399724707648925,258.01994705795937,18535.046451649418,5.497159162658319,339.8389767993214,354.6673118033933,14.979000065338653,73.00849575658609,3.795124079678799,0,16.19639850631014,1.9092765773110496,0,1,0,0,0,1,0,1,0
7.002479940695225,168.95259050909513,20518.55543265198,10.135986907792532,333.073545745888,457.6467819654018,9.812921148828252,56.92186164889306,3.352436318240986,0,19.158908530140717,1.1830871259684332,0,1,0,0,0,0,0,1,0
5.34534537107888,238.51022998356785,10315.353973322302,7.822600687352608,281.77170706015625,496.35087527790273,12.624613199723512,87.34283315176273,2.3628860224049033,0,19.374601073130442,1.2749195537976235,0,0,0,0,0,1,1,0,0
6.18595116263375,174.79612335081623,22198.929420131775,7.608495516307472,333.073545745888,479.0918450755029,13.744283776176644,51.49711210647217,5.2057243002993765,0,16.08894218441357,1.081280282465854,0,0,0,0,0,0,0,0,0
6.070090952233811,161.53026648702547,26764.494430409413,6.241526547787452,333.073545745888,485.8662578948289,18.780519826116347,81.94610645099593,4.699457410935833,0,17.766872650345924,0.9805034091148097,0,0,0,0,0,0,0,0,0
7.095569331079976,196.73492722872436,30235.170803134424,5.984901234985347,308.2036941305017,453.9547573248869,16.062738972538455,31.555010162203164,4.861276291728905,0,12.22243919251068,1.3959463159963874,0,1,0,0,0,1,0,0,1
7.036752103833548,189.76165384341635,16737.10821851538,7.031423700475688,333.073545745888,410.4797337483934,14.54546513036638,60.14011673233209,3.092816759322282,0,16.376170831167776,1.3353057169095934,0,1,0,0,0,1,0,1,0
3.9285564923233594,191.6659976787863,17328.161457014812,7.692417173913011,306.47955825261965,406.0856141409098,9.578602450484992,45.480738060374975,5.060835979341727,0,15.305286562476706,0.7529706995386299,0,0,0,0,0,1,0,1,0
6.352973105397818,244.84671672623384,13858.703935543015,9.179441914873149,333.073545745888,403.5604822630333,12.520126136193994,59.046993548815095,4.155494640010193,0,18.41487672721354,1.5555046063067215,0,0,0,0,0,1,1,0,0
5.999125177726393,219.71610877461148,19345.79133187442,6.029641484447208,264.28506897579734,497.47715053535967,16.38119482488395,46.303522781124165,5.046973115947742,0,13.302844452317599,1.3181044401018425,0,0,0,0,0,1,0,1,0
8.89958837829117,208.10654806769412,17915.085972353347,4.793574529321033,334.5717850202069,381.15935374514186,14.398740236893955,48.29949653185864,3.9286137101792655,0,12.969242032708966,1.8520626166295435,1,0,0,0,0,1,0,1,0
7.37533761989264,194.86808270582057,28767.75742257059,5.074145829065994,349.9852426324749,495.037067478959,14.247681984081908,77.09423429682809,5.127394948805861,0,16.283421685073552,1.4372179012965889,0,1,0,0,0,1,0,0,1
8.97932285265221,184.309221973655,24967.32299778184,6.264584284592314,335.2169276575733,485.58318789174206,8.280181032468988,63.944178344878424,4.264944045592401,0,16.01117139565589,1.6549720088225892,1,0,0,0,0,1,0,0,0
8.532377473918308,216.45410758937737,30268.421271864463,6.298969845634645,330.9784658027271,436.1649753136291,11.895700439726513,55.921827165759474,2.3800880493685312,0,15.200937220237861,1.8468681517326935,1,0,0,0,0,1,0,0,1
7.213537481050567,176.6400633499079,34727.40856407366,5.1622780440847045,287.70691200012567,332.19950715811126,10.327476198747776,77.26146783734623,3.497480960958101,0,15.765493947820584,1.2741997176297073,0,1,0,0,0,0,0,0,1
7.036752103833548,184.6668909048781,14368.128161016646,8.129911710074335,334.75341061095554,472.3299947748196,16.073449231306256,73.71021795714844,4.583109838449884,0,18.848467611898734,1.2994551330833013,0,1,0,0,0,1,1,0,0
8.895574457925981,107.3833271231581,27622.746267541796,6.163319674060597,460.1070689926536,444.9295835933552,13.99513553541965,78.34841499174775,4.754234801908662,0,18.599231863161908,0.9552363819638754,1,0,0,1,0,0,0,0,1
6.582764203677888,219.18481365881743,21961.5269170624,6.987977754010049,348.9000156544668,341.2099364946026,15.178368420177437,68.98196615855178,3.668879696635321,0,17.375174526409896,1.4428419453430714,0,1,0,0,0,1,0,0,0
7.036752103833548,204.2405691962767,14665.404798289434,8.581319745945983,360.3887982983855,359.6221866110655,15.163178909809176,58.94560492789845,4.377502097292449,0,18.079768221719682,1.4371902549800613,0,1,0,0,0,1,1,0,0
7.036752103833548,160.59575996953978,49125.36008417044,6.344390014283006,409.50195321714193,327.9245608866772,14.40755461606676,64.64499261092584,3.287617331936556,0,16.90390880754701,1.1300725518324066,0,1,0,0,0,0,0,0,1
5.986593892372897,275.88651276365454,21229.08331349364,8.9404298665849,333.073545745888,354.1118604061628,11.783383155668048,92.22773293982586,5.0514938738907915,0,21.493938618026366,1.6516205122989516,0,0,0,0,0,1,0,0,0
6.841221063159616,166.67694993783547,28263.803720296775,7.1157146702234035,318.79020156650097,532.1847407793819,21.469491278323005,78.22774763903153,5.092364652373034,0,18.126391449791566,1.140273860657921,0,1,0,0,0,0,0,0,1
7.036752103833548,157.82735195564476,21716.42369230022,5.406394013931578,333.073545745888,478.99897267979736,18.928979048985525,80.20284499013877,3.8257700750242414,0,16.757413970404336,1.110591950916361,0,1,0,0,0,0,0,0,0
7.146117224742147,181.4344193519679,33266.57157516288,8.381737717287855,373.1971457990462,485.1092147580308,15.46998024074594,52.81293150934866,4.775201717853433,0,17.39500232621318,1.2965516292921877,0,1,0,0,0,1,0,0,1
7.036752103833548,237.705681396383,21862.75360901294,8.96142509536758,318.17268735178226,434.38830367609546,11.66532921455206,59.775642053575794,3.9432907565051343,0,18.120716174242983,1.672675953659185,0,1,0,0,0,1,0,0,0
7.50757529645138,172.5040208489629,18328.695899359172,6.907736146953917,351.4186342314689,377.07513261025207,10.678254946054892,68.85219615143549,3.7030010473243737,0,17.307142104412158,1.2950869254642077,1,0,0,0,0,0,0,1,0
7.997175822735124,214.8196268986121,20575.57315960785,6.191399219857796,312.0080944585862,513.540398386387,17.70310392522049,70.29121365888354,4.817668211405948,0,16.340601530332012,1.7179503264825606,1,0,0,0,0,1,0,1,0
5.1743459983462,234.32856907423485,11746.607522157146,6.961265386435571,314.9868004507202,407.1023016775681,13.771679971240076,36.183535871813014,3.689144992138577,0,13.729486978124074,1.2124970936874584,0,0,0,0,0,1,1,0,0
7.036752103833548,191.15047940322967,23172.281510358534,7.1321536678159045,290.70916993815774,365.1405793760971,12.679500931782684,69.07443757405807,4.018446538686602,0,16.94668912460329,1.3450785380894676,0,1,0,0,0,1,0,0,0
6.47909256706823,180.9586671985727,28165.87256041703,7.160084004412105,371.4054069187157,370.2898376510675,16.942565780877544,66.62248509808484,3.089597302323555,0,17.536386583407747,1.172447955592846,0,0,0,0,0,1,0,0,1
7.811512445222393,258.8916011614203,20911.904666062124,6.361756274566996,289.1421748787793,421.1330347716793,9.631649747296876,71.70322700573531,4.546070210293161,0,16.42350072392832,2.0223349644359865,1,0,0,0,0,1,0,1,0
7.43721665310552,242.72996862823172,20185.58715565257,6.121662233034368,306.16925121160864,413.65595100059136,10.262777634926238,64.52918473942543,3.866874572569852,0,15.636273219092999,1.8052353648896653,0,1,0,0,0,1,0,1,0
7.95387811515525,178.06654960793912,18677.279222049077,5.699539953172675,368.21767979927,356.29434097052064,18.63860277305793,61.46280650584555,2.8602239702228234,0,15.527997401749928,1.4163196319677935,1,0,0,0,0,0,0,1,0
6.396569931080612,243.7247068929595,12278.985279606484,6.7945514032362615,333.073545745888,489.4493050721475,17.638039470034244,66.62248509808484,4.188249712324068,0,16.787535370503626,1.5590021315729403,0,0,0,0,0,1,1,0,0
7.036752103833548,208.36704564032416,22444.09006770394,5.404248261827545,338.0636900294603,540.8995403289057,9.980418462735202,84.57008276870626,3.5944444159046545,0,17.241893438992776,1.466227246779132,0,1,0,0,0,1,0,0,0
8.058135996612346,191.27793161063232,29298.359491551197,6.129172580010113,356.64525406420785,278.50263260667685,12.606204406639506,65.51136125130455,3.130608939839331,0,16.246761245782647,1.5413435860691909,1,0,0,0,0,1,0,0,1
7.036752103833548,149.83890028554487,20283.783628580728,10.005870764598546,383.1131141299914,355.18493482653435,17.003494952277208,53.79972017895385,2.0288751732864254,0,19.216973923793844,1.054379196820413,0,1,0,0,0,0,0,1,0
7.036752103833548,220.9851580503777,26492.71618087877,4.949787419534001,333.073545745888,388.969020976625,21.08555041089761,70.26635472632745,4.875382904979997,0,15.307158349625627,1.5550177758269843,0,1,0,0,0,1,0,0,0
9.497261162881252,124.48281022312054,33681.33014018342,4.814655980036516,427.18450834902626,530.217007876155,19.97031760783591,49.80984100696185,5.242105329965899,0,14.067485164222964,1.18224575897836,1,0,0,0,0,0,0,0,1
7.984710742242038,121.06735745563192,40709.781662842805,5.796841349089036,445.3595466581445,338.5099837257605,12.818816297141607,59.26919287846297,4.567879972284673,0,16.177356103516775,0.966687829610841,1,0,0,0,0,0,0,0,1
6.261110580253398,270.46617064471656,8572.421508507414,9.922076246517337,286.3275623696924,490.94265074565226,12.926434941642356,22.21932677123925,4.753018575157605,0,15.007284547338184,1.6934186026242557,0,0,0,0,0,1,1,0,0
6.957802749302861,219.23995225195375,20215.632849284608,7.054093205452201,306.6473844661239,431.3706621886607,17.427144621297202,56.43564638967577,4.587745468810144,0,15.764131689081017,1.5254283425356716,0,1,0,0,0,1,0,1,0
9.6631590150059,131.71189612520993,24387.96807137455,4.2341429637818955,333.073545745888,428.9064317257347,18.143473973323974,65.36046540001978,5.270217774033984,0,14.100924961242754,1.272752996425843,1,0,0,0,0,0,0,0,0
6.732713713421406,197.76697434286515,33820.64575966661,7.396764075492321,353.17632828281813,321.36451848592077,19.340498789532376,85.37196089063053,3.885405037306561,0,19.465723447383557,1.3315084202200675,0,1,0,0,0,1,0,0,1
4.886057056804735,272.9203850794966,15496.61171860211,6.985179146933568,266.5622105144656,569.5812877801923,17.30153609224243,79.5979880021016,3.079373114175483,0,17.610600052288383,1.3335045734635402,0,0,0,0,0,1,1,0,0
9.61022034489963,156.9295461583656,33954.43547084092,4.6390275445754945,333.073545745888,485.3791563016299,11.047843903005514,66.62248509808484,4.961971972367872,0,14.632011511842858,1.5081275172069908,1,0,0,0,0,0,0,0,1
8.518531795246274,128.26346576732436,32018.289631213174,6.058740241409308,458.441072258561,554.1390374266267,15.976195725254968,87.47182130405598,4.147168618141657,0,19.390333094400518,1.0926164113074346,1,0,0,0,0,0,0,0,1
6.950786515485461,201.80549063698905,21709.647708957324,6.120771056260089,352.3037707030098,417.1844457622795,19.683492919789387,49.23680885668419,3.99797521508543,0,14.567489648958606,1.402706883070511,0,1,0,0,0,1,0,0,0
6.023022741325022,170.73228872711053,10925.36010387038,8.200972594216253,305.79652935047324,508.851053087782,12.244622261795996,62.967793227652585,3.668088579274877,0,17.555717210486243,1.0283244576818562,0,0,0,0,0,0,1,0,0
9.011480407411014,167.91892171541582,34865.35768157474,3.1395526577613775,400.6917742597565,385.4096084791193,16.574190027091163,50.52655122012745,4.270801389375358,0,12.199125522371688,1.5131980730720536,1,0,0,0,0,0,0,0,1
7.946767904206179,277.1169457168408,24244.11196284924,7.561175804087704,273.3843106305223,306.8374019331574,11.796234731912987,70.01966581473658,3.038483125240436,0,17.296985491866586,2.2021840499342367,1,0,0,0,0,1,0,0,0
7.709617350900396,189.8029138663291,32910.52518225479,5.758055530703089,367.7618581606828,397.8455658311371,15.240349413367484,66.62248509808484,4.140423756852319,0,16.0979226221184,1.4633078379953042,1,0,0,0,0,1,0,0,1
6.081615358462056,209.05967959905152,10120.112679667847,9.406773533990595,333.073545745888,410.50908968774934,7.9962948632556845,101.1586753344762,4.010036798677171,0,22.853376524897094,1.2714205582847482,0,0,0,0,0,1,1,0,0
8.146185794091142,191.3824099844461,20506.698417601805,5.4769487141531865,333.073545745888,445.9312070234705,9.41690159756314,57.36364724949467,5.1779636245974725,0,14.544048896561534,1.5590366694542215,1,0,0,0,0,1,0,1,0
8.141861116382476,210.37656141758333,25433.465014926525,8.390811851463154,385.23665639373286,321.86747412825633,11.483523615571926,85.30071701396867,4.136950485502741,0,20.77325011679735,1.7128567452040715,1,0,0,0,0,1,0,0,0
7.703356821382107,211.34468669587812,12861.946542042451,9.24530582842397,347.63083355817156,598.6628773555655,10.542341791180377,91.11869818917016,4.7321253460612525,0,21.8334839829227,1.6280635339215568,1,0,0,0,0,1,1,0,0
7.036752103833548,149.04284590899402,27687.73764635304,8.660711290783892,284.9457586961654,288.51769733759716,15.736641896461665,62.75730663174833,3.7713051127833257,0,17.78589954092038,1.048777559511453,0,1,0,0,0,0,0,0,1
9.25285650898534,168.0407510677611,50279.262429338494,5.9050557942709885,415.4508100950871,400.0035891200178,11.949853845496136,62.2568812631832,3.3005858263579806,0,16.28525202154018,1.5548569572921187,1,0,0,0,0,0,0,0,1
6.047651488718149,177.4442640966961,28633.846384957353,8.174384531897086,333.073545745888,386.66120497092567,15.51492959307842,30.556310466560685,2.589867902857387,0,14.560751036012036,1.0731210679288803,0,0,0,0,0,0,0,0,1
6.152857802124513,171.12528741087988,24978.483176888756,8.216485933055083,323.8243755200661,406.0944270997211,10.881215335175,65.71471834095249,4.403083393696855,0,18.02620152235099,1.052909559786832,0,0,0,0,0,0,0,0,0
